3584813317,seattle
3584813317,bw
3584813317,film
3584813317,skyscraper
3584813317,35mm
3584813317,canonae1program
3584813317,kodaktmax400
3584813317,pioneersquare
3584813317,columbiatower
6912700885,scavchal
6912700885,feb12scavchalmt
6912700885,seatrip22012
8063907789,seattle
8063907789,washington
8063907789,spaceneedle
8063879242,seattle
8063879242,washington
8063879242,sam
8063879242,smithtower
8063879242,chineseroom
3541272102,seattle
3541272102,bw
3541272102,blackwhite
3541272102,baseball
3541272102,redsox
3541272102,mariners
3541272102,safeco
3541272102,wa
3541272102,safecofield
3541272102,bostonredsox
3541272102,seattlemariners
5966486781,seattle
5966486781,blackandwhite
5966486781,belltown
5966486781,olympicsculpturepark
6249601354,seattle
6249601354,blackandwhite
6249601354,bw
6249601354,signs
6249601354,blackwhite
6249601354,downtown
6249601354,protest
6249601354,westlake
6249601354,protester
6249601354,protesters
6249601354,protestsigns
6249601354,ows
6249601354,westlakepark
6249601354,occupy
6249601354,occupyseattle
5639362546,seattle
5639362546,holga
5639362546,kodak
5639362546,tmax
5639362546,400iso
6249092975,seattle
6249092975,blackandwhite
6249092975,bw
6249092975,signs
6249092975,blackwhite
6249092975,downtown
6249092975,protest
6249092975,westlake
6249092975,protester
6249092975,protesters
6249092975,protestsigns
6249092975,ows
6249092975,westlakepark
6249092975,occupy
6249092975,occupyseattle
6249614546,seattle
6249614546,blackandwhite
6249614546,bw
6249614546,blackwhite
6249614546,tents
6249614546,downtown
6249614546,protest
6249614546,westlake
6249614546,protester
6249614546,protesters
6249614546,ows
6249614546,westlakepark
6249614546,occupy
6249614546,occupyseattle
6249614546,nightofaction
6249608128,seattle
6249608128,blackandwhite
6249608128,bw
6249608128,signs
6249608128,blackwhite
6249608128,downtown
6249608128,protest
6249608128,police
6249608128,westlake
6249608128,protester
6249608128,protesters
6249608128,protestsigns
6249608128,ows
6249608128,westlakepark
6249608128,occupy
6249608128,occupyseattle
3371355187,seattle
3371355187,skyline
3371355187,architecture
3371355187,washington
3371355187,skyscrapers
3371355187,terracotta
3371355187,pacificnorthwest
3371355187,neoclassical
3371355187,smithtower
3371355187,seattlewa
3371355187,kingcountywa
